game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
d7b1e5d34412d54a1f21943d96dbd10d,4161035,2239,substitutes,31,667627,Yuri Rocchetti,0,Left-Back
4ee73625c77390f45992f12778ecc1e7,4161035,2239,substitutes,21,420179,Gianluca Saro,0,Goalkeeper
e789c2b55f07266d1c5822985cd442f9,4161035,2239,substitutes,5,312341,Luca Ravanelli,0,Centre-Back
a80b1e514b0036113f6defc62df9ddd6,4161035,2239,substitutes,18,313477,Paolo Ghiglione,0,Right-Back
5812c06d4c02e94833442623b0a10790,4161035,2239,substitutes,19,195335,Michele Castagnetti,0,Defensive Midfield
248b0ff9f0d2e01d85fb72b050425e67,4161035,2239,substitutes,6,243879,Charles Pickel,0,Defensive Midfield
35b38432a72fa24704902f1e8e57fa18,4161035,2239,substitutes,14,287663,Luca Valzania,0,Central Midfield
bc87a485e1707b34a4b81886e26303c7,4161036,252,starting_lineup,37,208690,George Pușcaș,0,Centre-Forward
009d5801bcda0838e71034d82518bb50,4161036,252,starting_lineup,13,176139,Mattia Bani,1,Centre-Back
0e95e86eb8c076c5378b5e0d8b76daed,4161036,252,starting_lineup,55,228444,Ridgeciano Haps,0,Left Winger
608ccf7d54083a53a3aaeaf656520182,4161036,252,starting_lineup,16,136111,Nicola Leali,0,Goalkeeper
15391b418de8cc3270e4c75328eb6ca1,4161036,252,starting_lineup,4,490384,Koni De Winter,0,Right Midfield
f70c0cba4260ba437397315392c053fb,4161036,252,starting_lineup,2,226524,Morten Thorsby,0,Central Midfield
d0c67196d9acbfb032caa1561975448c,4161036,252,starting_lineup,25,469787,Berkan Kutlu,0,Central Midfield
c389391bc4f6f9e54caf1ba8bafb8e45,4161036,252,starting_lineup,8,68864,Kevin Strootman,0,Central Midfield
826752e3c5c2870ead2a0ccc378a08fd,4161036,252,starting_lineup,99,313830,Pablo Galdames,0,Second Striker
f8d880aca37387c0fbdc42fcafefd3cb,4161036,252,starting_lineup,33,861981,Alan Matturro,0,Centre-Back
6489f751f51c50e807783748d23745f3,4161036,252,starting_lineup,14,330208,Alessandro Vogliacco,0,Centre-Back
82cd624dc1b36e863992525f3fd219e0,4161036,252,substitutes,39,312773,Daniele Sommariva,0,Goalkeeper
22b8d0ef679aeb3862b7f7c1cefafd2a,4161036,252,substitutes,17,207877,Ruslan Malinovskyi,0,Second Striker
006e371ebc45e8f20f55b4b7e55d1c84,4161036,252,substitutes,11,305947,Albert Gudmundsson,0,Left Winger
d3eec55b77b39e61c92ae9be71126703,4161036,252,substitutes,40,866250,Seydou Fini,0,Right Winger
5c1632f1b8b71d58f19b6421d3b7c31a,4161036,252,substitutes,1,388516,Josep Martínez,0,Goalkeeper
0c4db04373e83818340bc588bdf1e981,4161036,252,substitutes,5,568559,Radu Drăgușin,0,Centre-Back
db0f41c649e29106015ec01cfcb92845,4161036,252,substitutes,22,532937,Johan Vásquez,0,Centre-Back
1f6c215ff81f70c5db236d59f3bd56e5,4161036,252,substitutes,3,251878,Aarón Martín,0,Left-Back
9bca4877b88f103510f30ec40c68413d,4161036,252,substitutes,20,167491,Stefano Sabelli,0,Right-Back
ea0ee6c72059c013eb9b70e5e92426f0,4161036,252,substitutes,42,818906,Yoan Bornosuzov,0,Centre-Forward
f81971c8a3d48e9e6042df592d4f0bb9,4161036,252,substitutes,47,40633,Milan Badelj,0,Central Midfield
8dd9a1f62308cd47f5612a08e679bf5a,4161036,252,substitutes,18,199953,Caleb Ekuban,0,Centre-Forward
bbd72667b07a8f5a310c1d39d2372caa,4161036,252,substitutes,32,503871,Morten Frendrup,0,Central Midfield
f4509f1888ba64a087d790f386284412,4161037,130,starting_lineup,39,867137,Alessandro Circati,0,Centre-Back
2487e7e6c59c2b418a58da11f925ef77,4161037,130,starting_lineup,19,507486,Simon Sohm,0,Attacking Midfield
1b5eb1e3980838bc419c85060a1cad26,4161037,130,starting_lineup,3,358165,Yordan Osorio,1,Centre-Back
66e94f4126fa3eb8b6122b448fa08b54,4161037,130,starting_lineup,40,528181,Edoardo Corvi,0,Goalkeeper
5d8530499fb045441ace01361b1d8bab,4161037,130,starting_lineup,77,189340,Gianluca Di Chiara,0,Left-Back
3cdec49c231047047eb1c4a429526deb,4161037,130,starting_lineup,26,592975,Woyo Coulibaly,0,Right-Back
e97e9d94bfcee0e28826c38c3f0a9bba,4161037,130,starting_lineup,8,552472,Nahuel Estévez,0,Central Midfield
f21ec211ab5a0efe3f4c087f7976ab09,4161037,130,starting_lineup,20,917375,Antoine Hainaut,0,Central Midfield
08a628387470f47f051716feb928b551,4161037,130,starting_lineup,13,827734,Ange-Yoan Bonny,0,Centre-Forward
a577fc9039093d420ae264995f9f8e2e,4161037,130,starting_lineup,28,535469,Valentin Mihaila,0,Right Winger
297592c9e10c365313c1221f114650b7,4161037,130,starting_lineup,7,454386,Adrian Benedyczak,0,Left Winger
003935b72353a7aa6dde58dd7d402dfd,4161037,130,substitutes,47,613781,Vasilios Zagaritis,0,Left-Back
f9d11d26e066aba3e0e34fd85dd5fd45,4161037,130,substitutes,1,95736,Leandro Chichizola,0,Goalkeeper
69843c3d8369c44c70350be03fb15432,4161037,130,substitutes,22,700643,Martin Turk,0,Goalkeeper
5a27c5982ed9a61e1765ba9a69b97a06,4161037,130,substitutes,9,660342,Gabriel Charpentier,0,Centre-Forward
836cc025756a3ae5c177c30830ccbdb3,4161037,130,substitutes,15,392956,Enrico Del Prato,0,Right-Back
f02eb6214bf73aafcf2f286652302926,4161037,130,substitutes,17,160668,Antonio Colak,0,Centre-Forward
1c6ec9107b5ecc0ca0d7d28606641e0e,4161037,130,substitutes,61,883122,Anas Haj Mohamed,0,Second Striker
948e624273f94002c0afe6f6040608f7,4161037,130,substitutes,98,397486,Dennis Man,0,Right Winger
d8f6568e62a4e27933302e117e8202a7,4161037,130,substitutes,60,858677,Peter Amoran,0,Centre-Back
6ae0fd091c1fa6748839421caab287ba,4161037,130,substitutes,23,614742,Drissa Camara,0,Central Midfield
405e353752ac33c7262472eb61bbe8a7,4161037,130,substitutes,11,708186,Tjas Begic,0,Left Winger
ce98c473cdab707081f91f6c13a3b389,4161037,130,substitutes,10,466802,Adrián Bernabé,0,Central Midfield
ff400a74007d96a6a8363daa2ec2cdc3,4161037,130,substitutes,27,181768,Hernani,0,Central Midfield
46b97e7062487a1712fd155e2e3ad54c,4161037,130,substitutes,14,55854,Cristian Ansaldi,0,Left-Back
89a93802ba773cc4991fdca89813c6a0,4161037,1005,starting_lineup,91,432092,Roberto Piccoli,0,Centre-Forward
8ee30395a17fb1392938ee4847520162,4161037,1005,starting_lineup,11,82048,Nicola Sansone,0,Left Winger
f3800aef6576ef12e432a6f02baebc74,4161037,1005,starting_lineup,18,583046,Medon Berisha,0,Central Midfield
c7ed2b7c6a173ba50942696ec30c8441,4161037,1005,starting_lineup,20,442703,Ylber Ramadani,0,Defensive Midfield
31ddd5817a774f57c0eee4db17d9bd7e,4161037,1005,starting_lineup,12,240219,Lorenzo Venuti,0,Right-Back
12875c54b03282ef47900c35b578eda5,4161037,1005,starting_lineup,27,457673,Gabriel Strefezza,1,Right Winger
c83d4fa2099a941b079126f4abbd8bb0,4161037,1005,starting_lineup,25,392516,Antonino Gallo,0,Left-Back
1873a721ab7eb4f397ce207a1f5ae737,4161037,1005,starting_lineup,6,351955,Federico Baschirotto,0,Centre-Back
4dcd008a1a4b1e84ef29027fa4552353,4161037,1005,starting_lineup,59,325924,Ahmed Touba,0,Centre-Back
03be4e9320911aff187addf4a0fd5a15,4161037,1005,starting_lineup,21,451154,Federico Brancolini,0,Goalkeeper
07b23d259bc78c41c2570d14ff59e8e2,4161037,1005,starting_lineup,10,399543,Rémi Oudin,0,Central Midfield
42a12643218ed12eb10c95455aafbd76,4161037,1005,substitutes,5,282144,Marin Pongracic,0,Centre-Back
09202ab7331c007fc9074341e829aeb5,4161037,1005,substitutes,23,651002,Giacomo Faticanti,0,Defensive Midfield
5e9690e007c7a1d578ca33e62942a0ec,4161037,1005,substitutes,17,569387,Valentin Gendrey,0,Right-Back
525659a69b4356e9a2d51b6cd525c82d,4161037,1005,substitutes,9,434433,Nikola Krstović,0,Centre-Forward
c6d5a4983d49d9561d07f695313783c1,4161037,1005,substitutes,8,418571,Hamza Rafia,0,Central Midfield
db15c82200b19a1462af3a5219b86a35,4161037,1005,substitutes,16,692209,Joan González,0,Central Midfield
8440b65c921512cb61f7ead9fab8be3e,4161037,1005,substitutes,83,671542,Daniel Samek,0,Central Midfield
81cfee0b05a39dfad910ec95f07deab1,4161037,1005,substitutes,26,958649,Zinedin Smajlovic,0,Centre-Back
8d6986bce57057f9775d8d82911f94ba,4161037,1005,substitutes,7,300532,Pontus Almqvist,0,Right Winger
21d29c217f3f6b680973f39c16dff479,4161037,1005,substitutes,30,238537,Wladimiro Falcone,0,Goalkeeper
6ab3e0037445122c7ec8a3b015e4a423,4161037,1005,substitutes,98,667640,Alexandru Borbei,0,Goalkeeper
9de8e5cb83dafb541adaed045ec89be6,4161037,1005,substitutes,22,545538,Lameck Banda,0,Left Winger
98cb1e8642e6e3988ea3532116a7dc51,4161037,1005,substitutes,13,926952,Patrick Dorgu,0,Left-Back
b629b70c0fa80e7cc2a410c733f5623b,4161037,1005,substitutes,40,712911,Jasper Samooja,0,Goalkeeper
85ce78f71e54ed82b7178274996802b6,4161038,380,starting_lineup,25,353796,Giulio Maggiore,1,Central Midfield
2fd3a69432e9a244baed44fc59c50071,4161038,380,starting_lineup,8,406806,Emil Bohinen,0,Defensive Midfield
60a43e23d2e889f39cc91f6a6ebfae61,4161038,380,starting_lineup,23,205054,Norbert Gyomber,0,Centre-Back
23367de6b01388fb05a0e5cfc6c04f6d,4161038,380,starting_lineup,3,357796,Domagoj Bradaric,0,Left-Back
a89288afa5f082cff6f042c294100b73,4161038,380,starting_lineup,99,570466,Mateusz Legowski,0,Central Midfield
061f1cbce4f766606102ae81ac7fc24b,4161038,380,starting_lineup,98,487834,Lorenzo Pirola,0,Centre-Back
700bac966ab14474332377270e2d6b64,4161038,380,starting_lineup,56,22628,Benoît Costil,0,Goalkeeper
f2c93bb3ec0ff88c7366169462f7b9d4,4161038,380,starting_lineup,28,450417,Dylan Bronn,0,Right-Back
603869f9fa7bcc146f920039b5b74907,4161038,380,starting_lineup,22,929494,Chukwubuikem Ikwuemesi,0,Centre-Forward
5dda68413b13c0bb1b28d91d93d60fe5,4161038,380,starting_lineup,11,418559,Erik Botheim,0,Second Striker
0842a673625a279bb38c07bb49301fd2,4161038,380,starting_lineup,33,607226,Loum Tchaouna,0,Attacking Midfield
fa4c6e950928e3b6daa602a98860fd12,4161038,380,substitutes,13,29559,Guillermo Ochoa,0,Goalkeeper
e0760363a7b8ed24c0681d33e80d7508,4161038,380,substitutes,18,386552,Lassana Coulibaly,0,Central Midfield
001157c74d691338b081b6c6130836d4,4161038,380,substitutes,66,459655,Matteo Lovato,0,Centre-Back
439273bda9cd911ba62faa03aeaa7bcb,4161038,380,substitutes,30,250153,Pasquale Mazzocchi,0,Right-Back
6cdd5ef31e95910c55adf76400a4a224,4161038,380,substitutes,6,335147,Junior Sambia,0,Right-Back
108aaee181ad667a4f57d0c4818c77c9,4161038,380,substitutes,21,448466,Jovane,0,Second Striker
e471ad74aa7c7774c5fa7e3e62ab01e4,4161038,380,substitutes,20,298635,Grigoris Kastanos,0,Central Midfield
9dd4cb5d1d9d3bf0baef5e87b56d81ec,4161038,380,substitutes,1,55000,Vincenzo Fiorillo,0,Goalkeeper
325339e7d73b918441138076298b09e7,4161038,380,substitutes,19,880054,Trivante Stewart,0,Centre-Forward
77f4f14ede7476d10a0ef42695353aee,4161038,380,substitutes,9,194549,Simy,0,Centre-Forward
227f5b2b9f050e962ef4effc2e3d2094,4161038,380,substitutes,36,808224,Andres Sfait,0,Left Winger
4b5fdfa2b5a1e157daf592bcb7f2aa91,4161038,380,substitutes,7,732507,Agustín Martegani,0,Attacking Midfield
b069c7aee00b82c50645da86ab8b4af0,4161038,380,substitutes,87,25488,Antonio Candreva,0,Right Midfield
bdbd131dd6064c10774870930e6c4c51,4161038,1038,starting_lineup,87,701819,Daniele Ghilardi,0,Centre-Back
fe3319d158c20719f503c4cbbcee3201,4161038,1038,starting_lineup,23,324282,Fabio Depaoli,1,Right-Back
d53231838c0adbc4a45709764a94af67,4161038,1038,starting_lineup,22,42796,Nicola Ravaglia,0,Goalkeeper
9ce3f5d3a0e4a35e9cf0b30c6a7049c3,4161038,1038,starting_lineup,32,533321,Stefano Girelli,0,Central Midfield
2b0cbd491e751aa52a2b84f69f9b1062,4161038,1038,starting_lineup,20,287876,Antonino La Gumina,0,Centre-Forward
1b90d6978f3c22be009aebba1bff9fcd,4161038,1038,starting_lineup,9,375816,Manuel De Luca,0,Centre-Forward
425e0969d3f20b3e9a23aba0a58d2776,4161038,1038,starting_lineup,5,574495,Kristoffer Askildsen,0,Attacking Midfield
b4d103b1de54d40fd7911cfb28ed492f,4161038,1038,starting_lineup,6,487836,Simone Panada,0,Central Midfield
1ee9f11ab65c8b9b29da263b47517098,4161038,1038,starting_lineup,8,198087,Matteo Ricci,0,Defensive Midfield
dd711a22eb207a637dd2358ae3f9552a,4161038,1038,starting_lineup,21,480046,Simone Giordano,0,Left-Back
0d480f219bf497bf8aa1730f93c3b347,4161038,1038,starting_lineup,33,825199,Facundo González,0,Centre-Back
ebb6f11cc75703381d867259d9fb4cbb,4161038,1038,substitutes,4,434676,Ronaldo Vieira,0,Central Midfield
0eec915020c1e35ee691481a4a5adcda,4161038,1038,substitutes,7,538918,Sebastiano Esposito,0,Centre-Forward
160b55053bbbf0662d59e670601f29e5,4161038,1038,substitutes,14,130108,Pajtim Kasami,0,Central Midfield
5d30a73dafcea89167a0a4ceca716116,4161038,1038,substitutes,12,818703,Elia Tantalocchi,0,Goalkeeper
f5f0aa2f0d7815525396f27b10fa6c3f,4161038,1038,substitutes,35,940750,Hugo Buyla,0,Centre-Back
e8761d0f81c0c6458feb8dd69a1334d6,4161038,1038,substitutes,37,891813,Matteo Langella,0,Left-Back
d56149a7f45dfc72bd472f763d2a3867,4161038,1038,substitutes,13,111227,Andrea Conti,0,Right-Back
609fc0b2a7b170f520a6582c09ecea05,4161038,1038,substitutes,28,624436,Gerard Yepes,0,Defensive Midfield
c234dd63a12080567e8331f35ffe6b4b,4161038,1038,substitutes,77,899543,Marco Delle Monache,0,Left Winger
4a0108039eeaad2dcd628aced4d1b660,4161038,1038,substitutes,16,96754,Fabio Borini,0,Left Winger
db68ff773118881a30210559fcc282f9,4161038,1038,substitutes,10,162961,Valerio Verre,0,Attacking Midfield
d65410feed9ca180634e837dbe37a1be,4161038,1038,substitutes,1,552223,Filip Stankovic,0,Goalkeeper
79f3bc6349cad87e2bfaa932b8724943,4161039,410,starting_lineup,12,290017,Hassane Kamara,0,Left Midfield
01615dd0d080136795b7cd5713e79487,4161039,410,starting_lineup,17,572265,Lorenzo Lucca,0,Centre-Forward
ade19a4b0c00aa9e305d826519d2de51,4161039,410,starting_lineup,15,682032,Marley Aké,0,Right Winger
3e02b8900994cd378192bddc908f1425,4161039,410,starting_lineup,4,268429,Sandi Lovrić,1,Central Midfield
0a85670637a530033273f2ec17680c18,4161039,410,starting_lineup,40,340353,Maduka Okoye,0,Goalkeeper
a66e8bf87439548dc822bf98056fd0e6,4161039,410,starting_lineup,16,797791,Antonio Tikvic,0,Centre-Back
2cf70f291e3da060e6974a7f148af149,4161039,410,starting_lineup,13,481623,João Ferreira,0,Centre-Back
47646b0165bf53e374a89c0e5090e7d5,4161039,410,starting_lineup,21,854325,Etienne Camara,0,Defensive Midfield
c8d9c554a59de495a1cce16db3ea166f,4161039,410,starting_lineup,6,524010,Oier Zarraga,0,Central Midfield
c41c1c1993a6dd1760e64b0f64f90231,4161039,410,starting_lineup,5,925584,Axel Guessand,0,Centre-Back
b9fab5911ee119a11ec92a9824e63952,4161039,410,starting_lineup,26,184892,Florian Thauvin,0,Second Striker
4ce4b887af9f164d8e19714a14b89a34,4161039,410,substitutes,24,528833,Lazar Samardžić,0,Central Midfield
9996095b1fb4d3d07b4b9b0459e5cf22,4161039,410,substitutes,1,85528,Marco Silvestri,0,Goalkeeper
58c1a1b07e31874a2e4523a6c1376c9a,4161039,410,substitutes,93,27807,Daniele Padelli,0,Goalkeeper
e9ae64b5f64d4b029f8bab8a2db3a2b5,4161039,410,substitutes,3,286949,Adam Masina,0,Centre-Back
939c469d64d2ac8447ec52cae86e02fb,4161039,410,substitutes,83,896424,Samuel John Nwachukwu,0,Centre-Back
db56cbedd154d70475a6ab2c9979418b,4161039,410,substitutes,33,633530,Jordan Zemura,0,Left Midfield
e2982f7353f7a70df83b06daaad0dfb6,4161039,410,substitutes,8,391719,Domingos Quina,0,Central Midfield
d1e245cc8decb7e50c46a5140ab68250,4161039,410,substitutes,2,586756,Festy Ebosele,0,Right Midfield
d619aa9030c101d2e18fa3644929dd76,4161039,410,substitutes,80,876400,Simone Pafundi,0,Second Striker
19f10b0a68cb41aa834e952dcd0284a4,4161039,410,substitutes,79,1009633,David Pejičić,0,Central Midfield
8c5424dd2508eb0001ff4d04942f1ca6,4161039,410,substitutes,34,654949,Sekou Diawara,0,Centre-Forward
51704069a4714e6751d99e9b06bff708,4161039,1390,starting_lineup,1,258482,Boris Radunović,1,Goalkeeper
76131fb7a8b7f7e3895e01019da7eac3,4161039,1390,starting_lineup,32,199258,Andrea Petagna,0,Centre-Forward
56ad2ba0628083fc2572b41697f33d57,4161039,1390,starting_lineup,29,460651,Antoine Makoumbou,0,Central Midfield
60f8cfaa0106aaf56145a6b5ceb6c817,4161039,1390,starting_lineup,61,358166,Eldor Shomurodov,0,Centre-Forward
31b16619f9ba9aa1385c80763f706310,4161039,1390,starting_lineup,19,613393,Gaetano Oristanio,0,Attacking Midfield
eca1b42d0d8311189301adadb50a4aaf,4161039,1390,starting_lineup,21,319160,Jakub Jankto,0,Central Midfield
da5d83b93c167eca6cd63e4c3b0def79,4161039,1390,starting_lineup,25,982267,Ibrahim Sulemana,0,Defensive Midfield
7fd49e8c278b2acc8a2354a2a2cd8224,4161039,1390,starting_lineup,99,457674,Alessandro Di Pardo,0,Right-Back
12299502573c0d4eed26e1bdbff79013,4161039,1390,starting_lineup,37,310527,Paulo Azzi,0,Left-Back
1932c91258df765a45ce309d2af8c127,4161039,1390,starting_lineup,23,208172,Mateusz Wieteska,0,Centre-Back
da6d47a1ae89a30496db1494b50077e2,4161039,1390,starting_lineup,17,144244,Pantelis Hatzidiakos,0,Centre-Back
069011160a8ba08db643de052dc4a10a,4161039,1390,substitutes,4,385394,Alberto Dossena,0,Centre-Back
73791b6b0000c6fd6bddaaea9d742d64,4161039,1390,substitutes,16,876298,Matteo Prati,0,Defensive Midfield
b4c32ea2bb9685ec598d49aa1fa24216,4161039,1390,substitutes,22,238993,Simone Scuffet,0,Goalkeeper
c5304a6a4713c46bd2e8e3a6245b7838,4161039,1390,substitutes,18,41912,Simone Aresti,0,Goalkeeper
fc3b4c810f34b8dac7dff6aa7a277760,4161039,1390,substitutes,33,568333,Adam Obert,0,Centre-Back
8edd5333433ddc96f375d88956c11dd8,4161039,1390,substitutes,20,264116,Gastón Pereiro,0,Attacking Midfield
d59f94a1025ef3e04df943469ab912a8,4161039,1390,substitutes,10,85393,Nicolas Viola,0,Attacking Midfield
0e8bddbe95fbdce79d8d5c1115e773d8,4161039,1390,substitutes,38,610878,Jacopo Desogus,0,Left Winger
1223caf39210794162268dacc99029d3,4161039,1390,substitutes,28,392569,Gabriele Zappa,0,Right-Back
42ff34066b33a59385ded66c1c9c4a19,4161039,1390,substitutes,9,130394,Gianluca Lapadula,0,Centre-Forward
203130756cf244144460a47a25aedb66,4161039,1390,substitutes,3,242940,Edoardo Goldaniga,0,Centre-Back
83a04174244a588fd91f84506cc4e40c,4161039,1390,substitutes,14,235931,Alessandro Deiola,0,Central Midfield
a568b317af8b14deb57310f80b89a3fa,4161039,1390,substitutes,27,284595,Tommaso Augello,0,Left-Back
6f8cacbe9051b2cf0eb3834e44f857a2,4161040,416,starting_lineup,13,86784,Ricardo Rodríguez,1,Centre-Back
93e7cabaa7a6188963ec98d5bfc2bf3b,4161040,416,starting_lineup,20,186368,Valentino Lazaro,0,Right Midfield
ddfd1576b102bab83f675da8fd185db3,4161040,416,starting_lineup,91,73794,Duván Zapata,0,Centre-Forward
de82212e13e1b033a62ca0ce28190e23,4161040,416,starting_lineup,1,463792,Luca Gemello,0,Goalkeeper
b1029adc23171910cad8a7312d1c7b3e,4161040,416,starting_lineup,9,234523,Antonio Sanabria,0,Centre-Forward
6cde59dc71a3c47a4ed52191de864d8d,4161040,416,starting_lineup,4,386446,Alessandro Buongiorno,0,Centre-Back
688fec0764221fa459d2f3604cd0186a,4161040,416,starting_lineup,77,225873,Karol Linetty,0,Central Midfield
2d76fcab5ff5c8f46dc381bbf11588d4,4161040,416,starting_lineup,61,157507,Adrien Tamèze,0,Defensive Midfield
4e1bd75fdab242128611364eb4325d52,4161040,416,starting_lineup,27,336125,Mërgim Vojvoda,0,Left Midfield
4fdaa0108dfd39e5aaa70bdf38f92b65,4161040,416,starting_lineup,66,798929,Gvidas Gineitis,0,Central Midfield
b2726e138b69963628357af5d4ecefa2,4161040,416,starting_lineup,6,544149,David Zima,0,Centre-Back
f6b398b8299c129886f0645512f827a3,4161040,416,substitutes,10,245078,Nemanja Radonjić,0,Left Winger
4372a501891a153213c4cc845b1aec16,4161040,416,substitutes,11,364133,Pietro Pellegri,0,Centre-Forward
18556d60fe42236d45c1a76c40d63c12,4161040,416,substitutes,23,551752,Demba Seck,0,Second Striker
5b7103e0fc7077618e5c2a3ad8adf6b2,4161040,416,substitutes,7,324804,Yann Karamoh,0,Centre-Forward
f7eb85020248881c3e61d09f0e8e0878,4161040,416,substitutes,32,257474,Vanja Milinković-Savić,0,Goalkeeper
f95316bd377bef830090baafd28a8441,4161040,416,substitutes,71,623412,Mihai Popa,0,Goalkeeper
35b3c7c9c44e80f13327032c91febcb8,4161040,416,substitutes,15,655456,Saba Sazonov,0,Centre-Back
f1795d8c1eba7f8fa610e7ef8cc49357,4161040,416,substitutes,94,804799,Ange Caumenan N'Guessan,0,Centre-Back
375ab61633b6361ebfab49b0ed8dbcdd,4161040,416,substitutes,84,815483,Jacopo Antolini,0,Left-Back
6686d03f965389830dd9cfbb6ef322d7,4161040,416,substitutes,28,467992,Samuele Ricci,0,Defensive Midfield
9492ae1437d130679eb4c08fe3026600,4161040,416,substitutes,8,470794,Ivan Ilić,0,Defensive Midfield
0d421584416ce83ed0581e26d397c10c,4161040,416,substitutes,19,357992,Raoul Bellanova,0,Right Midfield
9fd9fd810a1a0602c05220d5ba1b4b1b,4161040,416,substitutes,16,293200,Nikola Vlašić,0,Attacking Midfield
5dc7836b8baed5bffa2899b280ad0e4b,4161040,8970,starting_lineup,70,521407,Walid Cheddira,0,Centre-Forward
5f4cfa7abe79be97b8e0825d10a4eca8,4161040,8970,starting_lineup,36,226025,Luca Mazzitelli,1,Defensive Midfield
480f6dca816791181f09c81eb010e466,4161040,8970,starting_lineup,20,298975,Pol Lirola,0,Right-Back
65525c44d95c30e314f09f587f52a736,4161040,8970,starting_lineup,22,804812,Anthony Oyono,0,Left-Back
6bc6b3ebed1719a01aa6a7f61a01bc8c,4161040,8970,starting_lineup,30,550116,Ilario Monterisi,0,Centre-Back
a935490a466511ca2b0b87d2d8614c3d,4161040,8970,starting_lineup,5,461833,Caleb Okoli,0,Centre-Back
1f1de199972ef9e42fa3bbd0fc5dd0c8,4161040,8970,starting_lineup,24,131731,Mehdi Bourabia,0,Central Midfield
45236a754bfbd74f048f8bea4adecb48,4161040,8970,starting_lineup,31,370701,Michele Cerofolini,0,Goalkeeper
72894eb1c0acedcf3a5f8a5533b31c13,4161040,8970,starting_lineup,4,459128,Marco Brescianini,0,Central Midfield
9d51b017865cf158efc799b1a5521a84,4161040,8970,starting_lineup,27,744728,Arijon Ibrahimovic,0,Left Winger
4bb3af4f13f21ec7d3b2ccc7a7cd4bd7,4161040,8970,starting_lineup,17,412758,Giorgi Kvernadze,0,Right Winger
26c9f6b5cb5faeeaa714e3b46b401603,4161040,8970,substitutes,18,668951,Matías Soulé,0,Right Winger
8c23b051d17eaa261085b611f3ac53a8,4161040,8970,substitutes,16,205677,Luca Garritano,0,Attacking Midfield
304b72548eda99e837e533e8e3181a83,4161040,8970,substitutes,6,88706,Simone Romagnoli,0,Centre-Back
5efdeed278472f94f5ce80b3730439f1,4161040,8970,substitutes,7,238654,Jaime Báez,0,Left Winger
d9c9435b016ef7fa4bed9002fdc27c0b,4161040,8970,substitutes,80,543666,Stefano Turati,0,Goalkeeper
256681d57bcf7c9230a53ce5fb9c15c8,4161040,8970,substitutes,12,627226,Reinier,0,Left Winger
9531d49067592fcff7503d5d34c3c5f8,4161040,8970,substitutes,8,240252,Karlo Lulic,0,Central Midfield
958f6b8e8fcb1cd18d4b0f3d7caed150,4161040,8970,substitutes,1,43217,Pierluigi Frattali,0,Goalkeeper
ffc5b6313c4ea7d724430da20700330e,4161040,8970,substitutes,45,671915,Enzo Barrenechea,0,Defensive Midfield
361bee3c61101d2b059af780582426c2,4161040,8970,substitutes,3,297645,Riccardo Marchizza,0,Left-Back
8fdde1d82203d71bc554634ab24607de,4161040,8970,substitutes,47,1159022,Mateus Lusuardi,0,Centre-Back
5f553894e49562abcceb66d8e6954fcf,4161040,8970,substitutes,9,620477,Kaio Jorge,0,Centre-Forward
42e11b5c52a8d20481534649b93c62be,4161041,3522,starting_lineup,5,500164,Laurens Serpe,0,Centre-Back
355bbea13e5ca0690f320d4860476a6b,4161041,3522,starting_lineup,8,49275,Albin Ekdal,1,Defensive Midfield
844234cc2d072fb2e5abf52dde12e2b8,4161041,3522,starting_lineup,99,256361,Daniele Verde,0,Attacking Midfield
1a00b5e38a7ab7d1c5ffc10595539a21,4161041,3522,starting_lineup,19,594505,Raimonds Krollis,0,Centre-Forward
00bbf9ccf2964018df012f79ae9bec78,4161041,3522,starting_lineup,4,461906,João Moutinho,0,Left Midfield
72ae0322e485af1899e54633c6bafee9,4161041,3522,starting_lineup,15,632829,Niccolò Pietra,0,Right Midfield
65e6bf4fde0c7c9383d359fc18bb5b7f,4161041,3522,starting_lineup,21,566927,Giovanni Corradini,0,Defensive Midfield
d176d099ef03a477fba26c0d5fb38f4a,4161041,3522,starting_lineup,77,632831,Nicolò Bertola,0,Centre-Back
869c4fa2f1ead966ff9ea3441c8fb881,4161041,3522,starting_lineup,33,502669,Iva Gelashvili,0,Centre-Back
acf187c615383c0907a53e5f29063e04,4161041,3522,starting_lineup,1,79045,Jeroen Zoet,0,Goalkeeper
bf5a1fdc03719502b0da096f7b6745fd,4161041,3522,starting_lineup,11,795431,Tio Cipot,0,Attacking Midfield
b0693d8a4143048b94222fd15612e805,4161041,3522,substitutes,26,1053571,Christian Cugnata,0,Left-Back
c84912d89ef680285881b083793d0dc0,4161041,3522,substitutes,80,702324,Rachid Kouda,0,Central Midfield
76163d08cafe857651c76dbea97fc26b,4161041,3522,substitutes,12,981998,Diego Mascardi,0,Goalkeeper
ed290aa43d40e9262f8e95b9fac1c55f,4161041,3522,substitutes,10,390160,Salvatore Esposito,0,Defensive Midfield
5145c4c5e8b761b6bb2bdf1fd11713b3,4161041,3522,substitutes,43,292772,Dimitrios Nikolaou,0,Centre-Back
b8ec3ce56e9e3d73a48f2db793ef738d,4161041,3522,substitutes,55,372809,Petko Hristov,0,Centre-Back
3e3f006f083385b1cae7ad32b5d58a57,4161041,3522,substitutes,9,930781,Francesco Pio Esposito,0,Centre-Forward
